PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-84;-12;1.4;;0;;;35.702330;139.745701;54;10;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:11;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-84;-12;1.4;;0;;;35.702254;139.745561;53;10;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:12;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-86;-16;1.4;;1;;;35.702171;139.745423;54;10;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:13;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-86;-16;1.4;;1;;;35.702086;139.745289;54;10;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:14;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-88;-20;1.4;;2;;;35.701997;139.745161;54;10;32;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:15;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-88;-20;1.4;;2;;;35.701903;139.745036;54;10;10;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:16;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-93;-20;1.4;;2;;;35.701807;139.744927;51;10;0;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:17;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-93;-20;1.4;;2;;;35.701704;139.744838;48;10;9;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:18;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-20;1.4;;2;;;35.701603;139.744754;47;10;35;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:19;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-20;1.4;;2;;;35.701508;139.744678;44;10;15;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:20;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-20;1.4;;2;;;35.701416;139.744608;43;11;14;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:21;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-18;1.4;;2;;;35.701328;139.744546;41;11;14;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:22;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-18;1.4;;2;;;35.701243;139.744488;39;11;12;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:23;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-20;-0.6;;2;;;35.701153;139.744425;40;11;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:24;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-20;0.6;;2;;;35.701069;139.744358;38;12;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:25;HOME
44011;4;71525894;279398;6;214;74;1500;1800 B3;-55;-100;-20;0.6;;2;;;35.700999;139.744300;33;12;304;197;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:26;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-83;-9;0.6;;;;;35.700939;139.744253;28;12;68;60;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:27;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-83;-9;0.6;;1;;;35.700882;139.744210;26;12;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:28;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-84;-10;0.6;;0;;;35.700796;139.744101;12;12;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:29;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-84;-10;0.6;;0;;;35.700806;139.744114;10;11;7;116;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:30;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-84;-11;0.6;;1;;;35.700799;139.744119;9;11;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:31;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-84;-11;0.6;;1;;;35.700790;139.744125;7;11;3;1;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:32;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-84;-11;0.6;;1;;;35.700776;139.744126;8;11;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:33;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-92;-13;0.6;;1;;;35.700766;139.744125;5;11;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:34;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-92;-13;0.6;;1;;;35.700759;139.744130;3;11;18;2;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:35;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-98;-13;0.6;;0;;;35.700752;139.744135;1;11;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:36;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-98;-13;0.6;;0;;;35.700748;139.744136;2;12;1;1;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:37;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-96;-11;0.6;;1;;;35.700742;139.744136;1;12;0;0;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:38;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-96;-11;0.6;;1;;;35.700736;139.744138;1;12;3;2;20000;20;1;connected;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:39;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-91;-11;0.6;;1;;;35.700727;139.744137;1;13;2;1;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:40;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-91;-11;0.6;;1;;;35.700722;139.744135;1;13;16;27;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:41;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-91;-11;0.6;;1;;;35.700716;139.744132;1;13;0;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:42;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-90;-9;0.6;;0;;;35.700708;139.744132;1;13;0;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:43;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-90;-9;0.6;;0;;;35.700698;139.744135;2;13;0;0;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:44;HOME
44011;4;71697921;280070;1;214;135;1500;1800 B3;-55;-92;-11;0.6;;0;;;35.700682;139.744146;2;13;20;5;20000;20;1;none;;;;;;;;;;--;--;Cell not found in the clf database!;2022/12/07;09:13:45;HOME
